name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.velocity.runtime.directive.MacroParseException,6,4,0,6,14,0,2,4,5,0.9,239,1,0,0.75,0.375,1,3,38.5,10,3,6.0,8.0,30.0,26.66666603088379,2.0,33.33333206176758,5.305791854858398,63.90243911743164,11.0,0.7333333492279053,2.0,6.666666507720947,0.186802030456852,8.31227704094691e-07,2.0,4.0,6.0,1
org.apache.velocity.runtime.directive.Parse,5,3,0,14,36,8,0,14,5,0.75,322,1,0,0.714285714,0.44,1,1,63.2,1,0.8,13.0,38.0,156.0,24.35897445678711,1.0,7.692307472229004,7.2093963623046875,30.95652198791504,59.0,0.7564102411270142,0.0,0.0,0.294303797468354,0.0,0.0,13.0,13.0,1
org.apache.velocity.runtime.directive.RuntimeMacro,6,2,0,14,38,1,1,13,5,0.6,297,1,1,0.642857143,0.361111111,0,0,47.66666667,5,1.6667,14.0,40.0,182.0,21.9780216217041,2.0,14.285714149475098,7.128392219543457,32.65306091308594,71.0,0.7802197933197021,4.166666507720947,2.289377212524414,0.317241379310344,0.000333117302697307,1.0,13.0,14.0,1
org.apache.velocity.runtime.directive.VelocimacroProxy,9,2,0,18,44,6,4,14,9,0.763888889,415,1,1,0.529411765,0.25,0,0,44.11111111,2,1,18.0,58.0,306.0,18.954248428344727,1.0,5.55555534362793,7.573916435241699,31.481481552124023,124.0,0.8104575276374817,32.91666793823242,10.757081031799316,0.333333333333333,0.000334344074342564,4.0,14.0,18.0,1
org.apache.velocity.runtime.log.AvalonLogChute,10,1,1,12,46,0,1,11,7,0.814814815,357,0.5,1,0,0.422222222,0,0,34.1,2,1.1,12.0,10.0,132.0,7.5757575035095215,5.0,41.66666793823242,6.763872146606445,61.62361526489258,61.0,0.9242424368858337,11.0,8.333333015441895,0.308494783904619,2.22444641999143e-05,1.0,11.0,12.0,1
org.apache.velocity.runtime.log.AvalonLogSystem,2,2,0,2,4,1,0,2,2,2,10,0,0,0.888888889,0.666666667,0,0,4,1,0.5,2.0,0.0,2.0,0.0,2.0,100.0,0.7695423364639282,95.0,1.0,1.0,0.0,0.0,0.2375,0.0,0.0,2.0,2.0,0
org.apache.velocity.runtime.log.CommonsLogLogChute,5,1,0,4,26,0,0,4,5,0.916666667,121,0.333333333,0,0,0.48,0,0,22.6,2,1.4,4.0,2.0,12.0,16.66666603088379,2.0,50.0,3.8072094917297363,86.23853302001953,5.0,0.8333333134651184,0.0,0.0,0.254617414248021,0.0,0.0,4.0,4.0,1
org.apache.velocity.runtime.log.HoldingLogChute,6,1,1,5,17,3,3,2,5,0.4,121,1,0,0,0.388888889,0,0,18.83333333,5,1.8333,5.0,7.0,20.0,35.0,1.0,20.0,4.576751708984375,62.430938720703125,6.5,0.6499999761581421,1.5,7.5,0.248313090418353,0.00016962514478717,3.0,2.0,5.0,1
org.apache.velocity.runtime.log.JdkLogChute,6,1,0,2,20,3,0,2,5,0.95,110,0.25,0,0,0.466666667,0,0,16.66666667,3,1.5,2.0,1.0,2.0,50.0,1.0,50.0,3.078169345855713,86.36363983154297,0.5,0.5,0.0,0.0,0.248655913978494,0.0,0.0,2.0,2.0,0
org.apache.velocity.runtime.log.Log,25,1,2,80,46,298,76,5,21,0.166666667,198,1,1,0,0.213333333,0,0,6.88,3,1.04,79.0,249.0,6162.0,4.040895938873291,1.0,1.2658227682113647,9.801539421081543,21.39699363708496,2956.5,0.9595910310745239,839.3421630859375,13.621261596679688,0.226322263222632,0.00102682474604832,76.0,4.0,80.0,0
org.apache.velocity.runtime.log.Log4JLogChute,9,1,1,12,51,0,1,11,6,0.714285714,316,0.571428571,1,0,0.377777778,0,0,33.33333333,3,1.6667,12.0,10.0,132.0,7.5757575035095215,5.0,41.66666793823242,8.059943199157715,55.7422981262207,61.0,0.9242424368858337,11.0,8.333333015441895,0.272727272727272,2.66808913476538e-05,1.0,11.0,12.0,1
org.apache.velocity.runtime.log.Log4JLogSystem,2,2,0,2,4,1,0,2,2,2,10,0,0,0.888888889,0.666666667,0,0,4,1,0.5,2.0,0.0,2.0,0.0,2.0,100.0,0.7695423364639282,95.0,1.0,1.0,0.0,0.0,0.215619694397283,0.0,0.0,2.0,2.0,0
org.apache.velocity.runtime.log.LogChute,4,1,0,15,4,6,14,1,4,1.333333333,14,0,0,0,0.55,0,0,0,1,1,15.0,22.0,210.0,10.476190567016602,1.0,6.666666507720947,5.508303165435791,59.911895751953125,94.0,0.8952381014823914,3.1666667461395264,1.5079364776611328,0.24764468371467,0.000227223747259549,14.0,1.0,15.0,1
org.apache.velocity.runtime.log.LogChuteSystem,5,1,0,6,9,0,2,4,4,0.25,37,1,1,0,0.433333333,0,0,6.2,1,0.8,6.0,7.0,30.0,23.33333396911621,2.0,33.33333206176758,3.523693799972534,71.90082550048828,11.5,0.7666666507720947,2.3333332538604736,7.777777671813965,0.250670241286863,7.83622920978644e-06,2.0,4.0,6.0,1
org.apache.velocity.runtime.log.LogDisplayWrapper,16,2,0,3,24,106,1,2,11,0.333333333,151,1,1,0.605263158,0.5,1,6,8.25,2,1.0625,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,3.8072094917297363,83.92857360839844,2.0,0.6666666865348816,0.5,8.333333015441895,0.202407002188183,8.20547561234182e-08,1.0,2.0,3.0,0
org.apache.velocity.runtime.log.LogManager,5,1,0,10,39,10,1,9,2,0.75,344,0,0,0,0.3,0,0,67.6,4,1.4,10.0,16.0,90.0,17.77777862548828,1.0,10.0,5.467800617218018,48.56114959716797,37.0,0.8222222328186035,4.0,4.44444465637207,0.256064690026954,5.57972341639244e-06,1.0,9.0,10.0,1
org.apache.velocity.runtime.log.LogSystem,2,1,0,8,2,1,7,1,2,2,7,0,0,0,0.625,0,0,0,1,1,8.0,5.0,56.0,8.928571701049805,4.0,50.0,3.48319149017334,80.37383270263672,25.5,0.9107142686843872,3.5,6.25,0.24798927613941,4.90069958857314e-05,7.0,1.0,8.0,1
org.apache.velocity.runtime.log.NullLogChute,5,1,1,3,6,10,1,2,5,2,13,0,0,0,0.48,0,0,1.6,1,0.8,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,3.118671417236328,85.55555725097656,2.5,0.8333333134651184,2.0,33.33333206176758,0.248655913978494,1.52621846389557e-05,1.0,2.0,3.0,1
org.apache.velocity.runtime.log.NullLogSystem,2,2,0,2,3,1,0,2,2,2,6,0,0,0.8,0.666666667,0,0,2,1,0.5,2.0,0.0,2.0,0.0,2.0,100.0,0.4050222635269165,90.90908813476562,1.0,1.0,0.0,0.0,0.200859291084855,0.0,0.0,2.0,2.0,0
org.apache.velocity.runtime.log.PrimordialLogSystem,3,2,0,4,7,3,0,4,3,2,18,0,0,0.714285714,0.5,0,0,5,1,0.6667,4.0,3.0,12.0,25.0,1.0,25.0,0.8505467772483826,61.764705657958984,4.5,0.75,0.0,0.0,0.202368137782561,0.0,0.0,4.0,4.0,0
org.apache.velocity.runtime.log.RuntimeLoggerLog,20,2,0,8,27,118,5,3,17,0.473684211,129,1,1,0.547619048,0.316666667,1,3,5.4,1,0.95,8.0,19.0,56.0,33.92856979370117,1.0,12.5,4.050222873687744,59.88024139404297,18.5,0.6607142686843872,2.5,4.464285850524902,0.202643171806167,1.47328663391374e-05,5.0,3.0,8.0,0
org.apache.velocity.runtime.log.ServletLogChute,9,1,0,2,27,18,0,2,7,0.825,236,0.4,0,0,0.4,0,0,24.66666667,5,1.8889,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,3.6046981811523438,88.11881256103516,2.5,0.8333333134651184,0.0,0.0,0.252604166666666,0.0,0.0,3.0,3.0,1
org.apache.velocity.runtime.log.SimpleLog4JLogSystem,6,1,0,8,30,0,0,8,4,0.333333333,163,1,1,0,0.416666667,0,0,25.66666667,2,1.3333,8.0,6.0,56.0,10.714285850524902,2.0,25.0,6.318347454071045,66.95278930664062,25.0,0.8928571343421936,0.0,0.0,0.271459227467811,0.0,0.0,8.0,8.0,0
org.apache.velocity.runtime.log.SystemLogChute,12,1,0,3,19,42,1,2,9,0.818181818,159,0.5,0,0,0.361111111,0,0,11.91666667,5,1.6667,3.0,3.0,6.0,50.0,1.0,33.33333206176758,3.1591737270355225,79.59183502197266,1.5,0.5,0.0,0.0,0.248655913978494,0.0,1.0,2.0,3.0,1
org.apache.velocity.runtime.log.VelocityFormatter,2,2,0,2,5,1,1,1,1,2,11,0,0,0.941176471,0.833333333,1,2,4.5,1,0.5,2.0,0.0,2.0,0.0,2.0,100.0,0.7290400862693787,85.71428680419922,1.0,1.0,1.0,50.0,0.545454545454545,3.28219024493672e-07,1.0,1.0,2.0,0
org.apache.velocity.runtime.parser.CharStream,12,1,0,4,12,66,4,0,12,2,12,0,0,0,0.583333333,0,0,0,1,1,4.0,3.0,12.0,25.0,1.0,25.0,2.7946536540985107,85.18518829345703,4.5,0.75,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0
org.apache.velocity.runtime.parser.JJTParserState,12,1,0,2,25,0,1,1,12,0.436363636,253,1,0,0,0.395833333,0,0,19.66666667,3,1.3333,2.0,1.0,2.0,50.0,1.0,50.0,3.645200490951538,73.77049255371094,0.5,0.5,0.0,0.0,0.20697412823397,0.0,1.0,1.0,2.0,0
org.apache.velocity.runtime.parser.ParseException,5,3,2,16,18,0,15,1,4,0.666666667,388,0.5,1,0.866666667,0.4,1,1,75.4,14,4.8,16.0,47.0,240.0,19.58333396911621,1.0,6.25,6.561360836029053,39.32038879394531,96.5,0.8041666746139526,4.5,1.875,1.0,1.9424421023701e-06,15.0,1.0,16.0,0
org.apache.velocity.runtime.parser.Parser,153,1,0,68,250,8092,49,61,50,0.743421053,8270,0.807692308,10,0,0.145559211,0,0,52.88235294,12,2.6275,68.0,163.0,4556.0,3.577699661254883,2.0,2.941176414489746,7.573916435241699,20.77777862548828,2196.5,0.9642230272293091,2887.5,63.37796401977539,0.370221327967806,0.00167174642455009,49.0,61.0,110.0,1
org.apache.velocity.runtime.parser.ParserConstants,1,1,0,2,1,0,2,0,0,2,352,0,0,0,0,0,0,276,0,0,2.0,1.0,2.0,50.0,1.0,50.0,2.7541515827178955,93.15068817138672,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1
org.apache.velocity.runtime.parser.ParserTokenManager,89,1,0,5,123,492,1,4,10,0.80815508,13175,0.382352941,1,0,0.339015152,0,0,146.6516854,209,13.4831,5.0,4.0,20.0,20.0,1.0,20.0,2.997164726257324,73.26732635498047,8.0,0.800000011920929,0.0,0.0,1.0,0.0,1.0,4.0,5.0,1
org.apache.velocity.runtime.parser.ParserTreeConstants,1,1,0,2,1,0,2,0,0,2,211,0,0,0,0,0,0,168,0,0,2.0,1.0,2.0,50.0,1.0,50.0,2.8756582736968994,88.75,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1
org.apache.velocity.runtime.parser.TemplateParseException,9,4,0,5,19,8,1,4,8,0.75,263,1,0,0.75,0.333333333,1,2,28,10,2,5.0,4.0,20.0,20.0,2.0,40.0,5.265289783477783,67.35751342773438,8.0,0.800000011920929,1.0,5.0,0.186802030456852,7.40055752846448e-07,1.0,4.0,5.0,0
org.apache.velocity.runtime.parser.Token,3,1,0,25,4,3,25,0,3,1.4375,23,0,2,0,0.5,0,0,4,2,1,25.0,76.0,600.0,12.666666984558105,1.0,4.0,4.819765090942383,24.089069366455078,262.0,0.8733333349227905,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0
org.apache.velocity.runtime.parser.TokenMgrError,6,3,0,2,19,15,2,0,4,1.12,184,0,0,0.8125,0.5,1,1,28.83333333,14,2.8333,2.0,1.0,2.0,50.0,1.0,50.0,2.7541515827178955,93.15068817138672,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.apache.velocity.runtime.parser.VelocityCharStream,24,1,0,2,36,0,1,1,21,0.508152174,1008,0.6875,0,0,0.3125,0,0,40.33333333,7,1.5,2.0,1.0,2.0,50.0,1.0,50.0,2.7541515827178955,94.44444274902344,0.5,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0
org.apache.velocity.runtime.parser.node.ASTAddNode,4,3,0,8,11,6,4,5,3,2,46,0,0,0.945945946,0.458333333,2,3,10.5,5,1.5,8.0,12.0,56.0,21.428571701049805,2.0,25.0,4.293236255645752,30.113636016845703,22.0,0.7857142686843872,18.83333396911621,33.630950927734375,0.279635258358662,8.55420698842775e-06,4.0,5.0,9.0,0
org.apache.velocity.runtime.parser.node.ASTAndNode,5,2,0,9,10,10,5,6,5,2,53,0,0,0.909090909,0.4,1,1,9.6,1,0.6,9.0,28.0,72.0,38.88888931274414,1.0,11.11111068725586,4.657756328582764,24.784482955932617,22.0,0.6111111044883728,4.199999809265137,5.833333492279053,0.291139240506329,4.31866584578261e-07,5.0,6.0,11.0,0
org.apache.velocity.runtime.parser.node.ASTAssignment,3,2,0,5,6,3,4,3,3,2,17,0,0,0.967741935,0.533333333,0,0,4.666666667,1,0.3333,5.0,9.0,20.0,45.0,1.0,20.0,3.5641961097717285,32.71375274658203,5.5,0.550000011920929,2.0,10.0,0.287051482059282,2.90331302199494e-07,4.0,3.0,7.0,0
org.apache.velocity.runtime.parser.node.ASTBlock,4,2,0,10,10,6,4,8,4,2,37,0,0,0.9375,0.392857143,1,1,8.25,1,0.5,10.0,22.0,90.0,24.44444465637207,1.0,10.0,5.103280544281006,24.85207176208496,34.0,0.7555555701255798,9.416666984558105,10.462963104248047,0.292527821939586,7.14650161247247e-07,4.0,8.0,12.0,0
org.apache.velocity.runtime.parser.node.ASTComment,6,2,0,9,15,11,3,8,5,0.8,73,1,0,0.909090909,0.4,0,0,10.83333333,4,1,9.0,14.0,72.0,19.44444465637207,1.0,11.11111068725586,5.062778472900391,28.801843643188477,29.0,0.8055555820465088,8.0,11.11111068725586,0.292527821939586,5.91310314897509e-07,3.0,8.0,11.0,1
org.apache.velocity.runtime.parser.node.ASTDirective,8,2,0,18,41,0,5,15,8,0.642857143,218,1,1,0.833333333,0.28125,1,1,25.75,1,0.75,18.0,61.0,306.0,19.934640884399414,2.0,11.11111068725586,6.561360836029053,23.376623153686523,122.5,0.8006535768508911,51.29999923706055,16.764705657958984,0.347169811320754,0.000396729170996267,5.0,15.0,20.0,1
org.apache.velocity.runtime.parser.node.ASTDivNode,3,3,0,9,14,3,4,6,3,2,48,0,0,0.972222222,0.533333333,2,2,15,3,1,9.0,10.0,72.0,13.88888931274414,2.0,22.22222137451172,5.832320690155029,37.7952766418457,31.0,0.8611111044883728,22.5,31.25,0.280487804878048,2.28338751127579e-05,4.0,6.0,10.0,0
org.apache.velocity.runtime.parser.node.ASTEQNode,6,2,0,11,24,15,4,9,5,2,197,0,0,0.882352941,0.333333333,2,2,31.83333333,2,0.8333,11.0,22.0,110.0,20.0,3.0,27.272727966308594,6.237342834472656,28.89305877685547,44.0,0.800000011920929,24.58333396911621,22.34848403930664,0.294871794871794,7.60444687286954e-06,4.0,9.0,13.0,0
org.apache.velocity.runtime.parser.node.ASTElseIfStatement,5,2,0,10,11,10,4,8,5,2,32,0,0,0.909090909,0.371428571,1,2,5.4,1,0.6,10.0,22.0,90.0,24.44444465637207,1.0,10.0,5.103280544281006,24.85207176208496,34.0,0.7555555701255798,9.416666984558105,10.462963104248047,0.292527821939586,7.14650161247247e-07,4.0,8.0,12.0,0
org.apache.velocity.runtime.parser.node.ASTElseStatement,4,2,0,6,7,6,4,4,4,2,20,0,0,0.9375,0.416666667,0,0,4,1,0.5,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,4.293236255645752,31.547618865966797,9.5,0.6333333253860474,3.3333332538604736,11.11111068725586,0.289763779527559,3.68093715152235e-07,4.0,4.0,8.0,0
org.apache.velocity.runtime.parser.node.ASTEscape,5,2,0,6,11,8,4,4,5,0.875,37,0.5,0,0.909090909,0.4,0,0,6,1,0.6,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,4.293236255645752,31.547618865966797,9.5,0.6333333253860474,3.3333332538604736,11.11111068725586,0.289763779527559,3.68093715152235e-07,4.0,4.0,8.0,1
org.apache.velocity.runtime.parser.node.ASTEscapedDirective,4,2,0,7,10,6,4,5,4,2,28,0,0,0.9375,0.392857143,0,0,6,1,0.5,7.0,14.0,42.0,33.33333206176758,1.0,14.285714149475098,4.293236255645752,29.36288070678711,14.0,0.6666666865348816,4.333333492279053,10.317460060119629,0.290220820189274,3.97931808288023e-07,4.0,5.0,9.0,1
org.apache.velocity.runtime.parser.node.ASTExpression,5,2,0,10,11,10,6,6,5,2,31,0,0,0.909090909,0.4,1,2,5.2,1,0.6,10.0,39.0,90.0,43.33333206176758,1.0,10.0,4.657756328582764,23.95833396911621,25.5,0.5666666626930237,3.2166666984558105,3.5740740299224854,0.291139240506329,4.31866584578261e-07,6.0,6.0,12.0,0
org.apache.velocity.runtime.parser.node.ASTFalse,6,2,0,6,9,13,4,4,5,0.8,28,1,0,0.909090909,0.4,0,0,3.5,1,0.5,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,4.293236255645752,31.547618865966797,9.5,0.6333333253860474,3.3333332538604736,11.11111068725586,0.289763779527559,3.68093715152235e-07,4.0,4.0,8.0,0
org.apache.velocity.runtime.parser.node.ASTFloatingPointLiteral,5,2,0,8,12,0,4,6,5,0.25,54,1,0,0.909090909,0.433333333,0,0,9.6,1,0.6,8.0,15.0,56.0,26.785715103149414,1.0,12.5,4.333738327026367,27.506425857543945,20.5,0.7321428656578064,6.333333492279053,11.309523582458496,0.291139240506329,4.88979973184915e-07,4.0,6.0,10.0,0
org.apache.velocity.runtime.parser.node.ASTGENode,5,2,0,11,18,10,4,9,5,2,129,0,0,0.909090909,0.4,1,1,24.8,1,0.6,11.0,22.0,110.0,20.0,3.0,27.272727966308594,6.237342834472656,28.89305877685547,44.0,0.800000011920929,24.58333396911621,22.34848403930664,0.294871794871794,7.60444687286954e-06,4.0,9.0,13.0,1
org.apache.velocity.runtime.parser.node.ASTGTNode,5,2,0,11,18,10,4,9,5,2,130,0,0,0.909090909,0.4,1,1,25,1,0.6,11.0,22.0,110.0,20.0,3.0,27.272727966308594,6.237342834472656,28.89305877685547,44.0,0.800000011920929,24.58333396911621,22.34848403930664,0.294871794871794,7.60444687286954e-06,4.0,9.0,13.0,1
org.apache.velocity.runtime.parser.node.ASTIdentifier,5,2,0,17,38,0,4,15,5,0.416666667,310,1,1,0.909090909,0.466666667,0,0,60.4,1,0.6,17.0,35.0,272.0,12.867647171020508,2.0,11.764705657958984,7.816929817199707,27.809799194335938,118.5,0.8713235259056091,39.0,14.338234901428223,0.326241134751773,9.45042431402325e-05,4.0,15.0,19.0,0
org.apache.velocity.runtime.parser.node.ASTIfStatement,5,2,0,11,12,10,5,8,5,2,62,0,0,0.909090909,0.4,1,2,11.4,1,0.6,11.0,32.0,110.0,29.090909957885742,1.0,9.090909004211426,5.1842851638793945,23.925233840942383,39.0,0.7090908885002136,8.199999809265137,7.454545497894287,0.292527821939586,7.80293966145981e-07,5.0,8.0,13.0,0
org.apache.velocity.runtime.parser.node.ASTIncludeStatement,3,2,0,3,6,3,0,3,3,2,17,0,0,0.967741935,0.533333333,0,0,4.666666667,1,0.3333,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,3.5641961097717285,48.6187858581543,1.0,0.3333333432674408,0.0,0.0,0.287713841368584,0.0,0.0,3.0,3.0,0
org.apache.velocity.runtime.parser.node.ASTIntegerLiteral,5,2,0,8,13,0,4,6,5,0.25,62,1,0,0.909090909,0.433333333,0,0,11.2,1,0.6,8.0,15.0,56.0,26.785715103149414,1.0,12.5,4.333738327026367,27.506425857543945,20.5,0.7321428656578064,6.333333492279053,11.309523582458496,0.291139240506329,4.88979973184915e-07,4.0,6.0,10.0,0
org.apache.velocity.runtime.parser.node.ASTIntegerRange,4,2,0,9,19,6,4,7,4,2,133,0,0,0.9375,0.416666667,1,1,32.25,1,0.5,9.0,22.0,72.0,30.55555534362793,1.0,11.11111068725586,6.156338691711426,29.514562606811523,25.0,0.6944444179534912,8.583333015441895,11.921296119689941,0.292993630573248,5.30332291926362e-07,4.0,7.0,11.0,0
org.apache.velocity.runtime.parser.node.ASTLENode,5,2,0,11,18,10,4,9,5,2,129,0,0,0.909090909,0.4,1,1,24.8,1,0.6,11.0,22.0,110.0,20.0,3.0,27.272727966308594,6.237342834472656,28.89305877685547,44.0,0.800000011920929,24.58333396911621,22.34848403930664,0.294871794871794,7.60444687286954e-06,4.0,9.0,13.0,1
org.apache.velocity.runtime.parser.node.ASTLTNode,5,2,0,11,18,10,4,9,5,2,130,0,0,0.909090909,0.4,1,1,25,1,0.6,11.0,22.0,110.0,20.0,3.0,27.272727966308594,6.237342834472656,28.89305877685547,44.0,0.800000011920929,24.58333396911621,22.34848403930664,0.294871794871794,7.60444687286954e-06,4.0,9.0,13.0,1
org.apache.velocity.runtime.parser.node.ASTMap,4,2,0,8,12,6,4,6,4,2,67,0,0,0.9375,0.416666667,1,1,15.75,1,0.5,8.0,18.0,56.0,32.14285659790039,1.0,12.5,4.53624963760376,25.688074111938477,19.0,0.6785714030265808,6.083333492279053,10.8630952835083,0.291139240506329,4.31866584578261e-07,4.0,6.0,10.0,0
org.apache.velocity.runtime.parser.node.ASTMathNode,7,2,5,16,23,9,5,11,6,0.5,163,1,0,0.857142857,0.387755102,1,1,22.14285714,1,0.7143,16.0,48.0,240.0,20.0,2.0,12.5,7.006885528564453,29.87910270690918,96.0,0.800000011920929,36.66666793823242,15.277777671813965,0.311864406779661,2.41525018697122e-05,5.0,11.0,16.0,0
org.apache.velocity.runtime.parser.node.ASTMethod,7,2,0,21,44,0,5,18,6,0.5,427,1,1,0.857142857,0.387755102,1,2,59.42857143,2,0.8571,21.0,64.0,420.0,15.2380952835083,3.0,14.285714149475098,8.302956581115723,25.883838653564453,178.0,0.8476190567016602,72.19999694824219,17.190475463867188,0.351145038167938,0.000201905135819054,5.0,18.0,23.0,1
org.apache.velocity.runtime.parser.node.ASTModNode,3,3,0,9,14,3,4,6,3,2,48,0,0,0.972222222,0.533333333,2,2,15,3,1,9.0,10.0,72.0,13.88888931274414,2.0,22.22222137451172,5.832320690155029,37.7952766418457,31.0,0.8611111044883728,22.5,31.25,0.280487804878048,2.28338751127579e-05,4.0,6.0,10.0,0
org.apache.velocity.runtime.parser.node.ASTMulNode,3,3,0,7,6,3,4,4,3,2,16,0,0,0.972222222,0.533333333,1,1,4.333333333,1,0.3333,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,4.050222873687744,33.55704879760742,17.5,0.8333333134651184,15.5,36.904762268066406,0.278366111951588,8.53993659605846e-06,4.0,4.0,8.0,0
org.apache.velocity.runtime.parser.node.ASTNENode,6,2,0,11,24,15,4,9,5,2,207,0,0,0.882352941,0.333333333,2,2,33.5,2,0.8333,11.0,22.0,110.0,20.0,3.0,27.272727966308594,6.237342834472656,28.89305877685547,44.0,0.800000011920929,24.58333396911621,22.34848403930664,0.294871794871794,7.60444687286954e-06,4.0,9.0,13.0,0
org.apache.velocity.runtime.parser.node.ASTNotNode,5,2,0,9,10,10,5,6,5,2,39,0,0,0.909090909,0.4,1,2,6.8,1,0.6,9.0,28.0,72.0,38.88888931274414,1.0,11.11111068725586,4.657756328582764,24.784482955932617,22.0,0.6111111044883728,4.199999809265137,5.833333492279053,0.291139240506329,4.31866584578261e-07,5.0,6.0,11.0,0
org.apache.velocity.runtime.parser.node.ASTObjectArray,4,2,0,8,12,6,4,6,4,2,43,0,0,0.9375,0.416666667,1,1,9.75,1,0.5,8.0,18.0,56.0,32.14285659790039,1.0,12.5,4.53624963760376,25.688074111938477,19.0,0.6785714030265808,6.083333492279053,10.8630952835083,0.291139240506329,4.31866584578261e-07,4.0,6.0,10.0,0
org.apache.velocity.runtime.parser.node.ASTOrNode,5,2,0,9,10,10,5,6,5,2,53,0,0,0.909090909,0.4,1,1,9.6,1,0.6,9.0,28.0,72.0,38.88888931274414,1.0,11.11111068725586,4.657756328582764,24.784482955932617,22.0,0.6111111044883728,4.199999809265137,5.833333492279053,0.291139240506329,4.31866584578261e-07,5.0,6.0,11.0,0
org.apache.velocity.runtime.parser.node.ASTParameters,3,2,0,3,6,3,0,3,3,2,17,0,0,0.967741935,0.533333333,0,0,4.666666667,1,0.3333,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,3.5641961097717285,48.6187858581543,1.0,0.3333333432674408,0.0,0.0,0.287713841368584,0.0,0.0,3.0,3.0,0
org.apache.velocity.runtime.parser.node.ASTReference,15,2,0,28,83,25,7,23,13,0.735294118,1221,0.941176471,1,0.697674419,0.251851852,1,2,79.26666667,18,2.2,28.0,152.0,756.0,20.105819702148438,1.0,3.5714285373687744,8.181449890136719,22.645740509033203,302.0,0.7989417910575867,85.7242431640625,11.33918571472168,0.334545454545454,0.000139054501810845,7.0,23.0,30.0,1
org.apache.velocity.runtime.parser.node.ASTSetDirective,7,2,0,16,36,9,4,14,5,0.604166667,271,0.875,3,0.857142857,0.326530612,1,1,36.57142857,1,0.7143,16.0,66.0,240.0,27.5,1.0,6.25,7.492912292480469,25.6588077545166,87.0,0.7250000238418579,17.08571434020996,7.11904764175415,0.324514991181657,7.5055125380127e-05,4.0,14.0,18.0,0
org.apache.velocity.runtime.parser.node.ASTStop,4,2,0,9,8,6,4,7,4,2,23,0,0,0.9375,0.392857143,0,0,4.75,1,0.5,9.0,14.0,72.0,19.44444465637207,1.0,11.11111068725586,5.062778472900391,27.59381866455078,29.0,0.8055555820465088,9.333333015441895,12.962963104248047,0.292063492063492,7.00379768877956e-07,4.0,7.0,11.0,1
